caminho,nome_arquivo,divisao_original,classe,extensao,sha256,grupo_candidato,duplicata_exata,copia_excedente,fold,divisao_nova,label,probabilidade_pneumonia,classe_prevista_num,classe_prevista,acerto,tipo_resultado,largura_original,altura_original,razao_aspecto,pixels_totais,grupo_resultado
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1345_virus_2321.jpeg,person1345_virus_2321.jpeg,train,PNEUMONIA,.jpeg,b2ca1b885ccd7b7d24b66e2c18aa9a9228f40f5462e32c691070cda4d2172911,person1345_virus,False,False,0,teste,1,0.9704532,1,PNEUMONIA,True,TP,1272,840,1.5142857142857142,1068480,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1351_bacteria_3441.jpeg,person1351_bacteria_3441.jpeg,train,PNEUMONIA,.jpeg,c7fab5c65cf847bf49bdbcec5aebaebb885cf8686710be758c03d2738debf90a,person1351_bacteria,False,False,0,teste,1,0.9990054,1,PNEUMONIA,True,TP,1112,680,1.6352941176470588,756160,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1358_bacteria_3463.jpeg,person1358_bacteria_3463.jpeg,train,PNEUMONIA,.jpeg,a693c2eab8ae9939140106759576981fea574d0cde0d88594de7b4deea93b676,person1358_bacteria,False,False,0,teste,1,0.9986362,1,PNEUMONIA,True,TP,1472,976,1.5081967213114753,1436672,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1358_bacteria_3465.jpeg,person1358_bacteria_3465.jpeg,train,PNEUMONIA,.jpeg,be99c6f49b2c3ec5d6d93df7fc76bc863762fb69c917b8a8db457d88df7b5020,person1358_bacteria,False,False,0,teste,1,0.76829714,1,PNEUMONIA,True,TP,1440,912,1.5789473684210527,1313280,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1368_virus_2352.jpeg,person1368_virus_2352.jpeg,train,PNEUMONIA,.jpeg,208df397b72b594762a646ea6dacc4fee9dfd3a83450142023bde1f8b11f1056,person1368_virus,False,False,0,teste,1,0.9842594,1,PNEUMONIA,True,TP,1312,824,1.5922330097087378,1081088,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1368_virus_2353.jpeg,person1368_virus_2353.jpeg,train,PNEUMONIA,.jpeg,41810bf14812d246eed56cbe97be298305d54015940a1d0d6f257e1a4ccea62d,person1368_virus,False,False,0,teste,1,0.99769247,1,PNEUMONIA,True,TP,1320,1048,1.2595419847328244,1383360,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1368_virus_2354.jpeg,person1368_virus_2354.jpeg,train,PNEUMONIA,.jpeg,258f4e12844153425628b85975b875524bd002dbb55e027746dda5d1be7cbab4,person1368_virus,False,False,0,teste,1,0.99962795,1,PNEUMONIA,True,TP,1296,928,1.396551724137931,1202688,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1378_bacteria_3513.jpeg,person1378_bacteria_3513.jpeg,train,PNEUMONIA,.jpeg,64a41c7ad2906c810195f7143b8ee693c7ecf2dcf6920fb4e9d70f75c9cd3472,person1378_bacteria,False,False,0,teste,1,0.99997485,1,PNEUMONIA,True,TP,928,504,1.8412698412698412,467712,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1381_bacteria_3516.jpeg,person1381_bacteria_3516.jpeg,train,PNEUMONIA,.jpeg,3f5f7c0af49a225f9f36154351ae928ac877dcbf619f96613a17c007f578f07c,person1381_bacteria,False,False,0,teste,1,0.9498444,1,PNEUMONIA,True,TP,1944,1560,1.2461538461538462,3032640,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1381_bacteria_3517.jpeg,person1381_bacteria_3517.jpeg,train,PNEUMONIA,.jpeg,fdb30321cffdb9cbf35bb8aea2e63766c660ac51ddc433165a283c40f70ee622,person1381_bacteria,False,False,0,teste,1,0.99868673,1,PNEUMONIA,True,TP,1984,1576,1.2588832487309645,3126784,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1385_bacteria_3524.jpeg,person1385_bacteria_3524.jpeg,train,PNEUMONIA,.jpeg,e920de9db5e581788f7e5f03394e7ea191bcf85ee725a8fcaff422efbcafcc6f,person1385_bacteria,False,False,0,teste,1,0.99559754,1,PNEUMONIA,True,TP,1288,784,1.6428571428571428,1009792,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1396_bacteria_3545.jpeg,person1396_bacteria_3545.jpeg,train,PNEUMONIA,.jpeg,84de4ecb2e2656b95ef173eeba8d70fb9b98d281a9dfd3c9ea3895056edd9163,person1396_bacteria,False,False,0,teste,1,0.98940593,1,PNEUMONIA,True,TP,1160,856,1.355140186915888,992960,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1403_virus_2406.jpeg,person1403_virus_2406.jpeg,train,PNEUMONIA,.jpeg,93e216bbcff133eccf82ec9a0f65dc2c14e5402cd8d611413beb62281b66a6d4,person1403_virus,False,False,0,teste,1,0.99999607,1,PNEUMONIA,True,TP,1064,600,1.7733333333333334,638400,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1408_virus_2411.jpeg,person1408_virus_2411.jpeg,train,PNEUMONIA,.jpeg,733dbf3c041c943bfb8050c5fac699a85d87d090374a6ecb8221f494b2ab1a0e,person1408_virus,False,False,0,teste,1,0.99648994,1,PNEUMONIA,True,TP,1392,1120,1.2428571428571429,1559040,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1415_bacteria_3629.jpeg,person1415_bacteria_3629.jpeg,train,PNEUMONIA,.jpeg,5a8ef1a5ad28b1659356d284d43869b74724a96d1bd397f052e4f7c8e31cdfa9,person1415_bacteria,False,False,0,teste,1,0.9969387,1,PNEUMONIA,True,TP,1136,1008,1.126984126984127,1145088,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1424_bacteria_3651.jpeg,person1424_bacteria_3651.jpeg,train,PNEUMONIA,.jpeg,52a4259b6295cdbd6653ec84b5dfe817b7d09476674120d21c9571d6ae5c3dde,person1424_bacteria,False,False,0,teste,1,0.9997631,1,PNEUMONIA,True,TP,1192,872,1.3669724770642202,1039424,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1431_bacteria_3698.jpeg,person1431_bacteria_3698.jpeg,train,PNEUMONIA,.jpeg,1d67bb93a6c1d0b55d2ac36c9d243d1fb851d6a1854f6608b3161e77359e6d2d,person1431_bacteria,False,False,0,teste,1,0.8733109,1,PNEUMONIA,True,TP,1376,1024,1.34375,1409024,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1439_bacteria_3722.jpeg,person1439_bacteria_3722.jpeg,train,PNEUMONIA,.jpeg,5566964dff15a34ee5b5e7d4fa11bdded34608cf3705b9ce194143f15887a744,person1439_bacteria,False,False,0,teste,1,0.98113936,1,PNEUMONIA,True,TP,1168,760,1.5368421052631578,887680,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1441_virus_2454.jpeg,person1441_virus_2454.jpeg,train,PNEUMONIA,.jpeg,096cd320e73e0193ae2c2157291c67928f4fbb7b11eb9c34209f45d6538642fb,person1441_virus,False,False,0,teste,1,0.9687904,1,PNEUMONIA,True,TP,1760,1232,1.4285714285714286,2168320,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1441_virus_2457.jpeg,person1441_virus_2457.jpeg,train,PNEUMONIA,.jpeg,870ee35d73e95a1af95e27a5b4f875a5ca03b76b0179a635b285f26eca55df84,person1441_virus,False,False,0,teste,1,0.66504,1,PNEUMONIA,True,TP,1760,1280,1.375,2252800,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1452_virus_2484.jpeg,person1452_virus_2484.jpeg,train,PNEUMONIA,.jpeg,22fc020190eb0bb84900a946ca5cddc9660ceed9e409a138d3767ea6edfb2464,person1452_virus,False,False,0,teste,1,0.9996313,1,PNEUMONIA,True,TP,1136,680,1.6705882352941177,772480,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1460_virus_2507.jpeg,person1460_virus_2507.jpeg,train,PNEUMONIA,.jpeg,1e7fd0ef7963489e9d958922d643c46d6ad3bb9f9ca2cf5ff2233188ff5523df,person1460_virus,False,False,0,teste,1,0.9442236,1,PNEUMONIA,True,TP,1280,920,1.391304347826087,1177600,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1460_virus_2509.jpeg,person1460_virus_2509.jpeg,train,PNEUMONIA,.jpeg,7e099867b2804dffcf7f19012442ccce8c54406eb9ed8cc13047e8cbf3df8d29,person1460_virus,False,False,0,teste,1,0.96200967,1,PNEUMONIA,True,TP,1272,992,1.282258064516129,1261824,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1468_virus_2545.jpeg,person1468_virus_2545.jpeg,train,PNEUMONIA,.jpeg,5cf377c3e3547f7a80e84f963a309aa43421b6c6da2f1a8fe5fb25e1a87a5125,person1468_virus,False,False,0,teste,1,0.9757489,1,PNEUMONIA,True,TP,1708,1214,1.4069192751235584,2073512,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1468_virus_2546.jpeg,person1468_virus_2546.jpeg,train,PNEUMONIA,.jpeg,a294ff6568c422cd7dccc056578bc3df28acf77562575f2c477800e611edce6f,person1468_virus,False,False,0,teste,1,0.93425393,1,PNEUMONIA,True,TP,1670,1245,1.3413654618473896,2079150,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1471_bacteria_3831.jpeg,person1471_bacteria_3831.jpeg,train,PNEUMONIA,.jpeg,3613f668ad66879c1b9b6f3f4f6f78982de6297a7e3d5b2e9d1d37479c7aad40,person1471_bacteria,False,False,0,teste,1,0.999498,1,PNEUMONIA,True,TP,1000,632,1.5822784810126582,632000,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1471_virus_2549.jpeg,person1471_virus_2549.jpeg,train,PNEUMONIA,.jpeg,1aa6bb88bc889799669caeb42403cb4b64d0348df6e0992bcd57f32bd6c6db6c,person1471_virus,False,False,0,teste,1,0.9988575,1,PNEUMONIA,True,TP,1448,1152,1.2569444444444444,1668096,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1476_virus_2560.jpeg,person1476_virus_2560.jpeg,train,PNEUMONIA,.jpeg,d5c58ba3073b9757a4f73b6a39649c2e67256613519c4d9da099b50f76be9800,person1476_virus,False,False,0,teste,1,0.87158334,1,PNEUMONIA,True,TP,1580,805,1.9627329192546583,1271900,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1483_virus_2574.jpeg,person1483_virus_2574.jpeg,train,PNEUMONIA,.jpeg,8e2c2b438a331e08095b81f1ef85a17f60e2b4c5bfa5e1fe66e14e9086b20045,person1483_virus,False,False,0,teste,1,0.97846997,1,PNEUMONIA,True,TP,1642,1133,1.4492497793468668,1860386,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1484_virus_2576.jpeg,person1484_virus_2576.jpeg,train,PNEUMONIA,.jpeg,45876966a6f269ae070b215741cde836ce2860149f48bfbfc08f59481dd76e90,person1484_virus,False,False,0,teste,1,0.9996711,1,PNEUMONIA,True,TP,1040,688,1.5116279069767442,715520,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1484_virus_2577.jpeg,person1484_virus_2577.jpeg,train,PNEUMONIA,.jpeg,771c2f8657b79ae5a6f13b11be85d8a5d45627ea3f4915ede7079887e6c78929,person1484_virus,False,False,0,teste,1,0.9979809,1,PNEUMONIA,True,TP,1104,736,1.5,812544,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1490_bacteria_3891.jpeg,person1490_bacteria_3891.jpeg,train,PNEUMONIA,.jpeg,ba3ab5a6bcf02cd1b1b4080e63a0e98dd35aa953038f79d6162a49b47fcb375b,person1490_bacteria,False,False,0,teste,1,0.99977976,1,PNEUMONIA,True,TP,1056,696,1.5172413793103448,734976,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1497_bacteria_3912.jpeg,person1497_bacteria_3912.jpeg,train,PNEUMONIA,.jpeg,440fef83076cbf37599c7839138ba2a50a4eb6e2ce375fa042cc4a1341f079b0,person1497_bacteria,False,False,0,teste,1,0.99981266,1,PNEUMONIA,True,TP,856,472,1.8135593220338984,404032,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1503_virus_2613.jpeg,person1503_virus_2613.jpeg,train,PNEUMONIA,.jpeg,ec6c68b213d66bdde2c1c1788943c49a545af2e2f5ef9a6284482e52fa78ec99,person1503_virus,False,False,0,teste,1,0.9895314,1,PNEUMONIA,True,TP,1232,768,1.6041666666666667,946176,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1512_bacteria_3958.jpeg,person1512_bacteria_3958.jpeg,train,PNEUMONIA,.jpeg,4a3488f2fc2b36374a33f4298ee3efb5ca1089530b6bf1f249dfd28389c50873,person1512_bacteria,False,False,0,teste,1,0.9998266,1,PNEUMONIA,True,TP,1312,648,2.0246913580246915,850176,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1518_virus_2645.jpeg,person1518_virus_2645.jpeg,train,PNEUMONIA,.jpeg,7f7273f35f9817edaee7a9e5d693264e9d6942b907005cdabc3d3e1843161054,person1518_virus,False,False,0,teste,1,0.9930656,1,PNEUMONIA,True,TP,1464,1056,1.3863636363636365,1545984,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1524_bacteria_3983.jpeg,person1524_bacteria_3983.jpeg,train,PNEUMONIA,.jpeg,acd2069eac2da091a12ccb3c8d61c03acb406cab96ac5296383c62fbc8f7dfb3,person1524_bacteria,False,False,0,teste,1,0.9746352,1,PNEUMONIA,True,TP,1632,1136,1.4366197183098592,1853952,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1524_bacteria_3984.jpeg,person1524_bacteria_3984.jpeg,train,PNEUMONIA,.jpeg,a0d214c21e42acde8ed3515537c5eca2da9ed54b396bc6407793b4b0507c97ba,person1524_bacteria,False,False,0,teste,1,0.98381686,1,PNEUMONIA,True,TP,1664,1264,1.3164556962025316,2103296,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person152_virus_303.jpeg,person152_virus_303.jpeg,train,PNEUMONIA,.jpeg,1a31f373d7ed888f420a7eec428ac89e9184e1cfacde5b7647add5513f82d86f,person152_virus,False,False,0,teste,1,0.9915371,1,PNEUMONIA,True,TP,1344,1032,1.302325581395349,1387008,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1539_virus_2678.jpeg,person1539_virus_2678.jpeg,train,PNEUMONIA,.jpeg,e527dfa1aed9de91004aafac4354355d250c970df49c89748373be6f4a2db9fc,person1539_virus,False,False,0,teste,1,0.999972,1,PNEUMONIA,True,TP,1112,624,1.7820512820512822,693888,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1539_virus_2679.jpeg,person1539_virus_2679.jpeg,train,PNEUMONIA,.jpeg,abac73a37495004c4c5869b4c3b93cbeea5b851b09859d932251d0f6643f1cf3,person1539_virus,False,False,0,teste,1,0.99991107,1,PNEUMONIA,True,TP,1152,584,1.9726027397260273,672768,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1544_virus_2685.jpeg,person1544_virus_2685.jpeg,train,PNEUMONIA,.jpeg,05bbb287951c4d93d0f48e48dfbe6ef816340cebb684e6ba49ccb2896a3ad5d6,person1544_virus,False,False,0,teste,1,0.98108506,1,PNEUMONIA,True,TP,1720,1152,1.4930555555555556,1981440,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1550_virus_2691.jpeg,person1550_virus_2691.jpeg,train,PNEUMONIA,.jpeg,71656e84f71219443da510aab614cea63f89f31f5bd49524e19191375214e37b,person1550_virus,False,False,0,teste,1,0.99923575,1,PNEUMONIA,True,TP,1000,640,1.5625,640000,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1559_bacteria_4067.jpeg,person1559_bacteria_4067.jpeg,train,PNEUMONIA,.jpeg,b3f500950fd88da48f1693e7d1495de0ef84510e14a84703b6d4a47da647c328,person1559_bacteria,False,False,0,teste,1,0.99953187,1,PNEUMONIA,True,TP,856,528,1.621212121212121,451968,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1567_bacteria_4100.jpeg,person1567_bacteria_4100.jpeg,train,PNEUMONIA,.jpeg,3d8cd5f776a3e0407d0f7bdc2c7a95875afbd6c41bdc20fefb4e656249d1e387,person1567_bacteria,False,False,0,teste,1,0.99348736,1,PNEUMONIA,True,TP,1176,800,1.47,940800,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1589_bacteria_4171.jpeg,person1589_bacteria_4171.jpeg,train,PNEUMONIA,.jpeg,de5a2883d29302663879e671f4d51c51ab1ab52fb2a1b334c9cc05e7a8ee3a3e,person1589_bacteria,False,False,0,teste,1,0.9996389,1,PNEUMONIA,True,TP,1136,712,1.595505617977528,808832,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1589_bacteria_4172.jpeg,person1589_bacteria_4172.jpeg,train,PNEUMONIA,.jpeg,7f788bb02cd9ca911db1cc88b470d2c5a6653bd273662e22951c1f2b9709452a,person1589_bacteria,False,False,0,teste,1,0.9856609,1,PNEUMONIA,True,TP,1032,840,1.2285714285714286,866880,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1590_virus_2764.jpeg,person1590_virus_2764.jpeg,train,PNEUMONIA,.jpeg,a0e607ce6ca22a67d0ef8f9260202e680b7b392595ec602c8739e0ac02975909,person1590_virus,False,False,0,teste,1,0.9958758,1,PNEUMONIA,True,TP,1280,856,1.4953271028037383,1095680,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4187.jpeg,person1597_bacteria_4187.jpeg,train,PNEUMONIA,.jpeg,695f973e0e804523aebe9faec393f950af3ea55a42af37da09c05d2f054964e7,person1597_bacteria,False,False,0,teste,1,0.99847716,1,PNEUMONIA,True,TP,1768,1488,1.1881720430107527,2630784,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4188.jpeg,person1597_bacteria_4188.jpeg,train,PNEUMONIA,.jpeg,cddfb14d769a0650a4c00122037fafb8b986e637304051d562d40daef7801e1f,person1597_bacteria,False,False,0,teste,1,0.99848515,1,PNEUMONIA,True,TP,1856,1536,1.2083333333333333,2850816,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4189.jpeg,person1597_bacteria_4189.jpeg,train,PNEUMONIA,.jpeg,a7900077f12394e144732f37f8da017caf630ec0f63d5f4633f0a84b368d79a8,person1597_bacteria,False,False,0,teste,1,0.9860713,1,PNEUMONIA,True,TP,1824,1776,1.027027027027027,3239424,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4190.jpeg,person1597_bacteria_4190.jpeg,train,PNEUMONIA,.jpeg,4f9adf02837de0e719b4db00bee294a9924cc24c315a9dca29234244e827ebd0,person1597_bacteria,False,False,0,teste,1,0.93704224,1,PNEUMONIA,True,TP,1664,1456,1.1428571428571428,2422784,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4191.jpeg,person1597_bacteria_4191.jpeg,train,PNEUMONIA,.jpeg,6136605a933ebd340abd4bfc5c089eb09f505a051b02f6d33b3aa4ede00016ee,person1597_bacteria,False,False,0,teste,1,0.9965964,1,PNEUMONIA,True,TP,1544,1336,1.155688622754491,2062784,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4192.jpeg,person1597_bacteria_4192.jpeg,train,PNEUMONIA,.jpeg,037beacbd7fca2857e2cf4023dc5ffccf1364b035a0b5403ce19f1d6efb3689e,person1597_bacteria,False,False,0,teste,1,0.9986761,1,PNEUMONIA,True,TP,1632,1144,1.4265734265734267,1867008,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4193.jpeg,person1597_bacteria_4193.jpeg,train,PNEUMONIA,.jpeg,26faefc4a2c8e6130a4314605b45359aa875206eb214b5d7fb6ef0d7e68ff506,person1597_bacteria,False,False,0,teste,1,0.99351466,1,PNEUMONIA,True,TP,1736,1368,1.2690058479532165,2374848,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1597_bacteria_4194.jpeg,person1597_bacteria_4194.jpeg,train,PNEUMONIA,.jpeg,9ac7aad856c9e6bfa7be8662cb743d3c70cb44221f7e7e63796a3f6562890e84,person1597_bacteria,False,False,0,teste,1,0.9977763,1,PNEUMONIA,True,TP,1768,1560,1.1333333333333333,2758080,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1599_virus_2775.jpeg,person1599_virus_2775.jpeg,train,PNEUMONIA,.jpeg,6c8f058fd48ac33cec9b6c7482788f8c0ea2ede5968f40e545f700d5a25125b5,person1599_virus,False,False,0,teste,1,0.98654306,1,PNEUMONIA,True,TP,1136,888,1.2792792792792793,1008768,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1599_virus_2776.jpeg,person1599_virus_2776.jpeg,train,PNEUMONIA,.jpeg,e2f11dbdb74f3205d25bbd1a9797a37db874a84f735e9d8aea2e45c6ab8d20f5,person1599_virus,False,False,0,teste,1,0.9699515,1,PNEUMONIA,True,TP,1112,832,1.3365384615384615,925184,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1602_bacteria_4218.jpeg,person1602_bacteria_4218.jpeg,train,PNEUMONIA,.jpeg,f9d5247182412c3910b23ae86c29d1af491144e498d65432dd07d2f0df8b8fba,person1602_bacteria,False,False,0,teste,1,0.98660326,1,PNEUMONIA,True,TP,1568,992,1.5806451612903225,1555456,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1610_bacteria_4240.jpeg,person1610_bacteria_4240.jpeg,train,PNEUMONIA,.jpeg,09512ed238a25201211219a31271d0591075194d6c74e3f4f529624397b8a67e,person1610_bacteria,False,False,0,teste,1,0.9956375,1,PNEUMONIA,True,TP,1112,736,1.5108695652173914,818432,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1617_bacteria_4254.jpeg,person1617_bacteria_4254.jpeg,train,PNEUMONIA,.jpeg,b775f6c20d3533cedffc73251e4c9af6a134f247c34fd5ad8005073cbf533523,person1617_bacteria,False,False,0,teste,1,0.9999528,1,PNEUMONIA,True,TP,816,456,1.7894736842105263,372096,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person1617_bacteria_4255.jpeg,person1617_bacteria_4255.jpeg,train,PNEUMONIA,.jpeg,6811edbc1ee91582f8e60749f29dee79652892b24ad0be31cda4c41a785901a7,person1617_bacteria,False,False,0,teste,1,0.9996124,1,PNEUMONIA,True,TP,944,440,2.1454545454545455,415360,PNEUMONIA - ACERTO
